,spy,vix,vix3m,vvix,skew,tnx,tyx,vix_term_structure,fwd_ret_21d,is_crash_30d
1997-11-25 11:19:54.564714+00:00,112.79402540380936,9.0,14.794424898859736,73.14942790144327,116.95035899627983,3.6148783503519613,4.094162272627334,0.6083372663369744,-0.01970317384347786,1
1997-11-26 11:19:54.564714+00:00,110.45422927995476,9.0,12.83458269159251,71.4341810091121,119.30411425198545,3.4664693897200927,4.011092186990736,0.7012304346985576,-0.02515411197706041,1
1997-11-27 11:19:54.564714+00:00,111.14216820057985,9.0,10.710891873074004,81.9900698123572,106.32569208014172,3.6522695189986174,4.060219212730655,0.8402661614599063,-0.07157053792791424,1
1997-11-28 11:19:54.564714+00:00,116.49683721033807,9.0,10.0,82.85876853540279,115.20314903201897,3.6879540736479317,3.8014516409978896,0.9,-0.109745395527861,1
1997-12-01 11:19:54.564714+00:00,114.16594068396581,11.692408025569872,11.62902705991256,66.54494593481915,114.46974643666776,3.698873169107185,3.952491057448583,1.005450238040618,-0.07796725768042201,1
1997-12-02 11:19:54.564714+00:00,112.31674333769853,9.0,15.124250599796248,86.842497507877,116.90673905523043,3.670288701091075,4.238454982482467,0.5950708063592418,-0.03859232052238104,1
1997-12-03 11:19:54.564714+00:00,113.01836057600568,10.131272010883318,15.04719281224163,77.84142159428116,110.57385291599748,3.76366892624841,4.112219646241659,0.6732998066350975,-0.048025362191662424,1
1997-12-04 11:19:54.564714+00:00,111.82961665261286,9.0,12.22126679126363,79.69717701134651,112.605532218166,3.562118063084963,3.8638905242643213,0.7364212036049853,-0.03300091075910472,1
1997-12-05 11:19:54.564714+00:00,113.31176805831113,9.0,12.465472134101464,70.20582208745846,116.48555333163387,3.5184936875703055,3.9793884638117385,0.7219943138277881,-0.05469454822197528,1
1997-12-08 11:19:54.564714+00:00,113.35515520059994,10.369692668293252,12.4226863716839,84.40426871336916,110.72106430889893,3.563281328258898,3.86847037458062,0.8347383454781396,-0.06793136450104031,1
1997-12-09 11:19:54.564714+00:00,113.94321814493425,9.0,11.237136756163054,79.09446290167769,114.77354899027591,3.4844447940053263,3.9814880694989436,0.800915766648823,-0.0945214930856505,1
1997-12-10 11:19:54.564714+00:00,115.2210732775431,9.0,11.528296599691846,83.07299221667364,113.63861476019193,3.6340893590412606,4.046589342722044,0.7806877557470695,-0.10653630182905893,1
1997-12-11 11:19:54.564714+00:00,112.72336153352799,9.0,15.16957849068594,85.34892713220063,114.03452576388291,3.593591479985131,4.213937307015509,0.5932926880945284,-0.14411147269194136,1
1997-12-12 11:19:54.564714+00:00,109.32247843928337,11.645389094068229,14.643219187018577,86.39284056348005,116.57733015122751,3.6505690497009176,4.129918663626793,0.7952752018075392,-0.11882606067412405,1
1997-12-15 11:19:54.564714+00:00,112.8349322887945,9.0,13.82049926886325,75.28576107341003,110.91708011419743,3.453104203216785,4.027149577638244,0.6512065754582728,-0.19835203387161093,1
1997-12-16 11:19:54.564714+00:00,110.4540532485513,10.373599096256356,11.67076750703066,78.14390852183885,112.25150893576206,3.6068615769210606,4.028779191982791,0.8888532043849842,-0.18677290562632276,1
1997-12-17 11:19:54.564714+00:00,114.20738625279898,9.0,13.434669577481987,75.15052651742997,113.68677205919789,3.7393577176208046,3.978901496884307,0.6699085487807612,-0.20615999401263307,1
1997-12-18 11:19:54.564714+00:00,112.60596912462199,9.0,10.14268114369597,83.47160380852642,110.89451365189726,3.667261729596263,4.164051365209973,0.8873393408008112,-0.17904368675833449,1
1997-12-19 11:19:54.564714+00:00,109.31064261991055,9.0,15.326090866421762,81.81916322064612,118.77012394391284,3.408899241688047,4.170180655381905,0.5872338927415783,-0.14922799431347766,1
1997-12-22 11:19:54.564714+00:00,111.88100134477111,13.851214520973665,14.12147625329599,84.67975907554188,112.27071596544772,3.6054887567971288,3.9195028836641517,0.980861651609601,-0.1565379643318312,1
1997-12-23 11:19:54.564714+00:00,110.75274335837142,11.249819308012471,12.101115675738262,85.86110490000618,117.5076942424827,3.523748395107565,3.876447508938067,0.9296514147507432,-0.15224367991677157,1
1997-12-24 11:19:54.564714+00:00,110.57162511277244,9.0,16.708715060897667,72.07389435696197,112.72858598498631,3.594184270424196,4.014597394292828,0.5386410605003447,-0.16288083106721862,1
1997-12-25 11:19:54.564714+00:00,107.67585122830687,9.0,11.918653799907531,88.28610262442037,117.87871760425375,3.546612163059934,4.022747527118929,0.7551188373362959,-0.13425405171918692,1
1997-12-26 11:19:54.564714+00:00,103.18766343598962,10.723224971393796,16.167077255096384,88.18334974313355,111.88797645381179,3.739639191365888,4.058721314364519,0.663275420918366,-0.08313115990327247,1
1997-12-29 11:19:54.564714+00:00,103.71184573294468,13.025587488789945,16.106220388788827,81.3375324223746,120.81767462228457,3.5767347498891873,3.866611749797261,0.8087302405135819,-0.06135869544921546,1
1997-12-30 11:19:54.564714+00:00,105.26473536833127,9.0,13.112462610549116,84.17888450659274,119.6203593522922,3.607376664709931,3.966288648722414,0.6863699266344832,-0.06289209596524525,1
1997-12-31 11:19:54.564714+00:00,107.98217957878006,10.487034283570859,14.559386461512451,80.92205838640555,114.11245259779187,3.5801895766598797,4.034057688436413,0.7202936958431042,-0.10715519110172322,1
1998-01-01 11:19:54.564714+00:00,107.5906128750351,13.903581724602162,11.834596620512158,83.80487435250951,112.88537608344541,3.6401991020015494,3.968496910504509,1.1748251478638454,-0.09413187112284427,1
1998-01-02 11:19:54.564714+00:00,108.1391374532351,9.0,10.0,78.79051234641514,116.69715466247013,3.571836523916114,4.132548622769681,0.9,-0.07728361529226235,1
1998-01-05 11:19:54.564714+00:00,107.11423209612856,10.655093189905395,12.793644149504981,83.38328243060171,110.91600444696684,3.6674653190193647,4.231910043404999,0.8328427041889912,-0.06573067614826167,1
1998-01-06 11:19:54.564714+00:00,105.65478483459599,15.039288142558611,13.581197396241482,81.60186354738295,115.73692477242585,3.548154081477448,3.9898092754040118,1.1073609862058738,-0.04612443177389036,1
1998-01-07 11:19:54.564714+00:00,103.17313503889108,12.310563395942651,15.803392380465072,79.93155075564569,113.62349483180758,3.7167201346015273,4.128457298526872,0.7789823285764906,0.004751423944169719,1
1998-01-08 11:19:54.564714+00:00,102.94584623777865,11.30460872347097,14.943320993591277,83.05620338951042,115.28983073666613,3.6285894880147187,4.00375504036419,0.7564990893469506,-0.00996809302432844,1
1998-01-09 11:19:54.564714+00:00,96.47863189614515,12.792801030896726,15.563940685942194,97.09140410960123,114.8479818078577,3.549153709280749,3.939187565737463,0.8219512839991454,0.06008406339002437,1
1998-01-12 11:19:54.564714+00:00,96.33211898321147,10.845469034440336,13.796127328642415,79.86671625979106,114.25209380577839,3.651265189019664,3.9623039120813512,0.7861241619540464,0.09574507866032822,1
1998-01-13 11:19:54.564714+00:00,90.45389397754661,15.606546858361432,15.61081047414156,84.76485061920125,123.1216667606283,3.589157318999813,4.096790034851597,0.9997268805622109,0.16924586785188644,0
1998-01-14 11:19:54.564714+00:00,89.8242287851148,12.521457915836631,15.2612044545059,83.29967392510895,120.66174841164796,3.6163291558867416,3.9526364288195768,0.820476388555272,0.15165018763659965,0
1998-01-15 11:19:54.564714+00:00,90.66239218672347,9.0,14.475770336198417,82.9669964392199,113.45195023691248,3.550743604206079,3.9764789094712123,0.6217285706374057,0.10946353651317153,0
1998-01-16 11:19:54.564714+00:00,92.44458126155449,11.573486726517437,14.9943252070378,88.7910576357235,114.72865272009614,3.5287593645375,3.9120558552789597,0.7718577906450406,0.076246395274294,1
1998-01-19 11:19:54.564714+00:00,92.99843466462396,10.663860082266542,16.18963189126046,88.77407058222025,120.16967623002468,3.561581035406923,4.0874196195200465,0.6586845305620037,0.09159714355297388,1
1998-01-20 11:19:54.564714+00:00,94.36737714685377,11.923209724962165,15.129520420349312,84.9418779821075,120.39165828077056,3.500250384157681,4.070960024633616,0.7880758539395184,0.09306826351059816,1
1998-01-21 11:19:54.564714+00:00,93.89133814861518,12.324429878241807,15.788824392984996,90.8166789191517,113.68734990944454,3.6410809045248325,4.167076780801127,0.7805793244313728,0.10484384811000735,1
1998-01-22 11:19:54.564714+00:00,92.56162692195112,15.474063208299656,17.505745663318958,90.12565009485124,120.17503135476375,3.685334345269608,4.078837941732393,0.8839419643073856,0.10895017148889807,1
1998-01-23 11:19:54.564714+00:00,93.21993192859428,14.433387805690177,15.68311025385307,85.27393377459174,118.83788970076047,3.597047704778036,4.060862843452682,0.9203141195888834,0.08215906542599005,1
1998-01-26 11:19:54.564714+00:00,94.6095532868473,13.145936468477997,14.094574448179925,77.56948727768336,111.79439559813041,3.6894276511501025,4.082133991427699,0.932694812235042,-0.021240689970297377,1
1998-01-27 11:19:54.564714+00:00,97.34822217614091,11.85609105831908,16.334765787189276,87.87287880171357,115.65238872580434,3.675446816991241,4.005786592412325,0.7258194707399694,-0.05625204835548292,1
1998-01-28 11:19:54.564714+00:00,98.64441552979004,9.521008387234772,15.709753996723034,84.12577191491138,116.23023445589925,3.5404003372638004,4.044624326156022,0.6060571278977889,-0.10144386128961558,1
1998-01-29 11:19:54.564714+00:00,96.4113284904353,9.0,16.146528288948467,84.24496492272796,117.21239921821454,3.6422407739948257,4.122449929428855,0.5573953631976772,-0.1000549538626948,1
1998-01-30 11:19:54.564714+00:00,97.46290716985447,12.400290696963165,16.677934525645643,82.01770124830662,113.21222231221753,3.428223997071134,3.946238670305575,0.7435147726413753,-0.11817817266605413,1
1998-02-02 11:19:54.564714+00:00,99.7817539562622,13.140383691968921,15.9258433188192,86.82544731522479,114.26205477226748,3.5875848522703833,4.204657138597157,0.8250981394775644,-0.12171298664843433,1
1998-02-03 11:19:54.564714+00:00,100.0735411953482,11.421023981258015,15.353246436904712,85.0178647576369,114.76886053180195,3.449010729347167,4.097421469805639,0.7438833231911927,-0.13151566910834245,1
1998-02-04 11:19:54.564714+00:00,100.7815179199076,10.760641792038212,19.05145934436743,82.47656066121175,115.22332328763237,3.552427400823671,4.2338127834321515,0.5648198176072847,-0.130241366971934,1
1998-02-05 11:19:54.564714+00:00,103.66335434310992,12.317426049939472,13.183284256155906,76.64957070292753,114.8314293777526,3.4282620859945623,3.9185702511255203,0.9343215097700618,-0.14016318718937093,1
1998-02-06 11:19:54.564714+00:00,101.91967246601226,11.298619871235116,14.29260150025421,88.27021405436801,116.06738553974036,3.680124719820929,3.917789237088771,0.7905222762304089,-0.11938684452873294,1
1998-02-09 11:19:54.564714+00:00,102.27546013077595,14.865877015654732,16.646512452382698,86.013303379193,117.42329847703806,3.5306238140994846,4.072257335192991,0.8930325230692333,-0.1344725110950209,1
1998-02-10 11:19:54.564714+00:00,105.55544529277516,13.388360166928068,14.952202224376562,83.12282146531098,121.24558065633524,3.6721741856807686,4.053127112495801,0.8954105867496253,-0.20052205171862503,1
1998-02-11 11:19:54.564714+00:00,105.76284176435902,13.0208132770123,16.01832228138937,68.91972435036129,118.71446342360534,3.5704119938041776,3.9932761599178717,0.8128699777841479,-0.15956210224502299,1
1998-02-12 11:19:54.564714+00:00,103.4460899346903,12.897657654569565,15.360386185225114,82.57490756671922,120.33277959467901,3.3879357367346534,3.9092418488946006,0.8396701423415771,-0.1508813761359149,1
1998-02-13 11:19:54.564714+00:00,100.58661826422635,9.343380218834483,17.60005686492989,82.64141157809648,115.48144799266636,3.5131094872902593,4.003987795995282,0.5308721608424021,-0.09782382972534287,1
1998-02-16 11:19:54.564714+00:00,99.49314734538956,13.776603477860046,14.44922657555401,81.80875372223798,114.43884662302605,3.4979165127640326,4.047206383262847,0.9534491971472062,-0.06387311876662827,1
1998-02-17 11:19:54.564714+00:00,101.51682563480138,12.514433305069453,17.423114945931108,87.29473917237402,119.1660572164183,3.5632866224337363,3.9015325973986057,0.7182661277220121,-0.11488048587294464,1
1998-02-18 11:19:54.564714+00:00,103.14998506996116,12.505718326601066,16.790789835661393,86.16003791047386,116.24423605016446,3.724946145535353,3.9960333992813974,0.7447963108942375,-0.14095479276439704,1
1998-02-19 11:19:54.564714+00:00,103.73526734431393,12.535605477049176,13.424875531392887,85.28489659280808,118.74133990381168,3.7363539455316843,4.072739663729192,0.93375953078565,-0.14100772713293475,1
1998-02-20 11:19:54.564714+00:00,102.6462320483891,12.712804654575306,16.39182169793485,88.80401353159706,114.16037880512405,3.540731194636308,4.110696914339621,0.7755577683093605,-0.11592120434849074,1
1998-02-23 11:19:54.564714+00:00,100.878794414922,17.466536261131388,15.587282759270876,79.01811407389518,119.01053461833513,3.432676061034244,4.000728448528687,1.1205632521641904,-0.1109194263671226,1
1998-02-24 11:19:54.564714+00:00,92.59998109725305,13.838797727455722,16.28306222520905,85.71406785087258,118.46542060812989,3.4457657420842036,3.9299831526383904,0.8498891385448877,-0.001700466444473414,1
1998-02-25 11:19:54.564714+00:00,91.87218527496833,16.149289084364803,14.588362673588335,88.92718996134131,117.89391136930134,3.5624286304336827,4.018755543493239,1.1069980535651518,0.0045043964512205825,1
1998-02-26 11:19:54.564714+00:00,88.63754512379082,13.902417522268438,16.35929720756118,86.57878418945332,118.7441298458464,3.4922878108202977,3.9808795033139006,0.8498175285820233,0.03622475627018518,0
1998-02-27 11:19:54.564714+00:00,86.76489746648367,16.902681192318386,19.319286629911318,94.2786421576038,121.79269827628667,3.33603979484499,3.850280997723695,0.8749122840875815,0.07270920646911527,0
1998-03-02 11:19:54.564714+00:00,85.94491889779981,17.525733430660853,19.73843682404759,88.68318305973341,122.9695175992291,3.4366988679936448,3.948478113081773,0.8878987524133132,0.03891939445381154,0
1998-03-03 11:19:54.564714+00:00,87.6370186692263,16.21831118214647,18.075501501436356,97.47076807798531,119.39021655471319,3.621368211667463,3.936127240886124,0.8972537321223255,-0.01045669176385311,0
1998-03-04 11:19:54.564714+00:00,86.9123024650007,19.207437522875406,19.92063262521285,87.08209026749385,121.90187312339239,3.511846722981038,3.9935888598721743,0.9641981700202242,0.06779772302511522,0
1998-03-05 11:19:54.564714+00:00,87.65559526051237,13.713978958132783,19.803914941524102,101.62498030921033,121.50498021385316,3.495078521238986,3.921803040669545,0.6924882781322106,0.060512302333198376,0
1998-03-06 11:19:54.564714+00:00,89.13356820363852,14.38967984414717,18.52325731992641,100.87473023297935,122.5791323075785,3.453838171936723,3.941514540074935,0.7768439208943806,0.05925660126521315,1
1998-03-09 11:19:54.564714+00:00,89.75180437489307,15.546200125616041,17.013651527079944,89.7691141755614,123.08218553341852,3.451575436835296,3.9805679127728726,0.9137485918805719,0.04076726410008469,1
1998-03-10 11:19:54.564714+00:00,88.52222218359182,16.923990730230667,18.791482787833246,96.05560630115319,125.59604118508037,3.5511485164225984,4.062215159817546,0.9006202927843615,0.07993108905704083,0
1998-03-11 11:19:54.564714+00:00,84.38925083259481,16.678565349188844,19.786242106767475,90.63727231065492,119.92419514702993,3.4878119444658493,3.996084002615609,0.8429374946081493,0.13405534765699678,0
1998-03-12 11:19:54.564714+00:00,88.88710039303018,17.957591783324236,19.319775553767947,95.83857991176293,124.76610340928366,3.5693801448846676,4.262628811514346,0.9294927745587581,0.05935566359549482,0
1998-03-13 11:19:54.564714+00:00,87.83800152946462,14.405824063557722,19.88146794939565,90.57851595369686,121.08042693067438,3.540080651774199,3.866218836156977,0.7245855336348856,0.0601528173599053,0
1998-03-16 11:19:54.564714+00:00,90.74685004649861,12.641688890918426,15.895029838034596,83.41849224724865,116.63844225366044,3.5035150947612137,4.091940155345564,0.7953233821976617,0.05537543431364922,0
1998-03-17 11:19:54.564714+00:00,93.13820972853185,15.303136610073826,16.98461008155204,71.70966893560714,117.73542647885901,3.544683381347883,3.9953232438602644,0.9010001723086619,0.027035950301603995,1
